timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
5.650000000000000355e+00,-6.415815084015786818e-01,4.294958076436504513e+00,1.810301037483989850e+00,-1.549183792095896461e-01,-5.912437808306456044e-02,-2.383425753026878133e-02,9.858684150876046992e-01,-1.332515009326910471e+00,-4.516495447724812595e-01,-1.754738327945576382e-01,1.754091677592159448e-01,-7.105111913762138243e-02,-7.872644941376998745e-03,-6.455837044160635078e-03,-3.269015963278268898e-03,-1.468988359775517602e-03
5.700000000000000178e+00,-6.389604195522763375e-01,4.315631063239536935e+00,1.792721219565947655e+00,-1.617064603325682193e-01,-5.937458867710353888e-02,-2.105925621072127565e-02,9.848259676887015646e-01,-1.282840733802838473e+00,-4.548412506663589983e-01,-1.709480417570730104e-01,1.857274723957741125e-01,-8.016964376360562194e-02,-7.029297981983042079e-03,-6.249408815561707277e-03,-2.551743510382422937e-03,-1.320677957035740506e-03
5.750000000000000000e+00,-6.594752325017851913e-01,4.305036840691548683e+00,1.779668735013888670e+00,-1.699137907644479029e-01,-6.030984329224975404e-02,-1.849509795214733174e-02,9.834378261292680001e-01,-1.255959899254583734e+00,-4.683964252193683619e-01,-1.640876632411570613e-01,1.920300034556376712e-01,-8.363372858459929005e-02,-7.166476801039984960e-03,-6.043102108016007445e-03,-2.114977755403054868e-03,-1.203664262841567210e-03
5.800000000000000711e+00,-7.019893528668236238e-01,4.290777857378159865e+00,1.765318157480872507e+00,-1.789341322091820286e-01,-6.181570160252443380e-02,-1.605998279094755093e-02,9.817858586874681492e-01,-1.247312114481960554e+00,-4.813374789538081289e-01,-1.603918632234139219e-01,1.996451142864901218e-01,-8.659351111253782429e-02,-7.289515227086338332e-03,-5.663236043048027260e-03,-2.031033046163953533e-03,-1.269477706870901414e-03
5.850000000000000533e+00,-7.476044961952145185e-01,4.282446429159616486e+00,1.750714015308969973e+00,-1.878975477369967118e-01,-6.349836560177339606e-02,-1.357511877326534992e-02,9.800398896323651021e-01,-1.241055497131619667e+00,-4.922840719692755940e-01,-1.540869503293358089e-01,2.065547258546721610e-01,-9.005945372658127890e-02,-7.200068489601528163e-03,-5.294826125306583559e-03,-1.927124676522108844e-03,-1.351301760905601829e-03
5.900000000000000355e+00,-8.010270755867127113e-01,4.274546556558885158e+00,1.737333817812927617e+00,-1.965867347534075438e-01,-6.479166061685906475e-02,-1.098551941213690882e-02,9.782816643465973572e-01,-1.237284930295752039e+00,-5.038754490708680089e-01,-1.479288115296665540e-01,2.111098665812725372e-01,-9.501596933053896299e-02,-6.760301249280586434e-03,-4.959058780422186639e-03,-1.865723431836551881e-03,-1.423340188554175030e-03
5.950000000000000178e+00,-9.182313760535577574e-01,4.310974185522361779e+00,1.707275509509082134e+00,-2.050135302018520067e-01,-6.633996132397855516e-02,-8.573765341389493616e-03,9.764706613685728565e-01,-1.251801429054473447e+00,-5.115010312762998668e-01,-1.550620621400023436e-01,2.194834991862297802e-01,-1.020108892342167922e-01,-3.929155098162530335e-03,-4.237851083298099265e-03,-1.715656425324916644e-03,-1.637662423035258531e-03
6.000000000000000000e+00,-9.738540599659614161e-01,4.348254559476147918e+00,1.680121129804436508e+00,-2.124491134294896888e-01,-6.709565684239196526e-02,-5.793428394727787555e-03,9.748486976056063291e-01,-1.245656551339955120e+00,-5.064993880128884074e-01,-1.578933548911194140e-01,2.307177403070014010e-01,-1.087734386512834162e-01,-1.994679587332701641e-03,-3.556270120884317577e-03,-1.511431919891922764e-03,-1.878502165051452316e-03
6.050000000000000711e+00,-1.002999963913439263e+00,4.369602943864457245e+00,1.659185315815876471e+00,-2.198400459873119661e-01,-6.800598439537931805e-02,-2.914899049438593286e-03,9.731582829274195712e-01,-1.227023022552901743e+00,-5.018373324465745799e-01,-1.574886632505285711e-01,2.401252420562965673e-01,-1.166306624540847797e-01,-7.239115105890283480e-04,-2.973564796148376981e-03,-1.348642342458360437e-03,-2.114278347054124405e-03
6.100000000000000533e+00,-1.018275703243325836e+00,4.387976187531902994e+00,1.641390459769428656e+00,-2.269051789668700692e-01,-6.844477612854066306e-02,-8.592392351967476614e-05,9.715087982081304085e-01,-1.203847189046772792e+00,-4.966855393131601737e-01,-1.526973608880139721e-01,2.480544050373984788e-01,-1.242168469985369395e-01,1.263902036474590183e-04,-2.453508054031470348e-03,-1.137674917779404101e-03,-2.285310766350397236e-03
6.150000000000000355e+00,-1.047346366435491616e+00,4.404163957251393313e+00,1.625033656429391238e+00,-2.343026855244025319e-01,-6.854199311749764600e-02,2.714846889011625960e-03,9.697406232296876816e-01,-1.179995820455068012e+00,-4.994999168711325432e-01,-1.503163395279412673e-01,2.528925597596991537e-01,-1.338050938386338151e-01,1.235203432720596373e-03,-1.952678794770140551e-03,-9.459767330076041154e-04,-2.421916923794391330e-03
6.200000000000000178e+00,-1.108490074076621479e+00,4.412198868639762850e+00,1.608341747527610499e+00,-2.423111280076164775e-01,-6.873912658740190251e-02,5.344657814798683439e-03,9.677456713168601787e-01,-1.170344692471656067e+00,-5.071896149407396637e-01,-1.483427589220318865e-01,2.549258290830873075e-01,-1.433002202591233676e-01,2.615392130748929282e-03,-1.436633974507295266e-03,-8.568106461334699204e-04,-2.516278464606999839e-03
6.250000000000000000e+00,-1.194008018535713145e+00,4.414612053118052160e+00,1.591917473656325299e+00,-2.506525384452106264e-01,-6.888173363713595565e-02,7.880271433332386791e-03,9.655912764023149020e-01,-1.167286110730006543e+00,-5.218458660602898203e-01,-1.476961927032106325e-01,2.536740911381142882e-01,-1.540659957773921618e-01,4.345291773719918253e-03,-9.472518104574980703e-04,-7.944958783248957674e-04,-2.605937328674836923e-03
6.300000000000000711e+00,-1.261458135453434659e+00,4.421456016784852672e+00,1.577084886026962618e+00,-2.582869869178554545e-01,-6.875805711653419638e-02,1.053679626032641078e-02,9.635606560539005105e-01,-1.155376674478405752e+00,-5.335020985566876206e-01,-1.456896400016683135e-01,2.525582564423877185e-01,-1.656232603716611962e-01,5.937145898178054076e-03,-4.902708206528740053e-04,-7.030365968748101928e-04,-2.674089019663745612e-03
6.350000000000000533e+00,-1.327787771049123267e+00,4.424302398360232758e+00,1.561924315749644743e+00,-2.660600975867334905e-01,-6.844263467744074458e-02,1.312966868240721292e-02,9.614339509455853694e-01,-1.142775771398489626e+00,-5.445021460147043690e-01,-1.446386583548755211e-01,2.517547710233315472e-01,-1.767279197036663585e-01,7.395067700826435907e-03,1.111484536155148747e-05,-6.390123776166746917e-04,-2.769693499834235354e-03
6.400000000000000355e+00,-1.388674357187465125e+00,4.429300892011608148e+00,1.548069833070418566e+00,-2.738914233168257550e-01,-6.792716753005918762e-02,1.578658928166460154e-02,9.592289464688180667e-01,-1.126444317133311168e+00,-5.549899102607996904e-01,-1.417554927334324089e-01,2.502954510377616848e-01,-1.877357627327714829e-01,8.766664110301091578e-03,4.497150455508822932e-04,-5.476902760249885470e-04,-2.838265673921773393e-03
6.450000000000000178e+00,-1.447873063672870941e+00,4.430612573772664931e+00,1.535061687393574736e+00,-2.817787140780368960e-01,-6.732244445205287642e-02,1.858272973697852257e-02,9.569342333311366966e-01,-1.110759311519168069e+00,-5.630705652566323494e-01,-1.376297644602730297e-01,2.486549947262049198e-01,-1.983609450706694532e-01,1.003468938490772663e-02,8.625922165588619048e-04,-4.670049375555512913e-04,-2.914608343646594209e-03
6.500000000000000000e+00,-1.517096027833815253e+00,4.424594534810359470e+00,1.522657312284724007e+00,-2.900100924331792673e-01,-6.667485887125354505e-02,2.114133601880177626e-02,9.544640660563065149e-01,-1.095937804956250927e+00,-5.749641296822196601e-01,-1.340525528304357672e-01,2.454468161027814344e-01,-2.081878891432815959e-01,1.139117251792824692e-02,1.215660140428964382e-03,-4.297925136714788002e-04,-2.977327221447126793e-03
6.550000000000000711e+00,-1.569146186044430458e+00,4.417544608892339575e+00,1.511186011947451391e+00,-2.982062121394203902e-01,-6.617491500906194646e-02,2.381826282227712463e-02,9.519068368391579993e-01,-1.075909187601595374e+00,-5.828666382342433394e-01,-1.291608880240658064e-01,2.432886343564953646e-01,-2.175094289495825284e-01,1.246271251665276997e-02,1.588276333854931124e-03,-3.907846897661772581e-04,-3.073880347577297428e-03
6.600000000000000533e+00,-1.631882210318977844e+00,4.404613361315505848e+00,1.499912183675788047e+00,-3.064959688137271487e-01,-6.536025010469953545e-02,2.656961360676171613e-02,9.492535564536871417e-01,-1.058934417215338319e+00,-5.938798628380346223e-01,-1.246246974009456165e-01,2.400617101253146313e-01,-2.264278291166806623e-01,1.353118361790510774e-02,1.945881706572761671e-03,-3.913505573783903485e-04,-3.185339264041195297e-03
6.650000000000000355e+00,-1.700989509723346282e+00,4.389777434385335297e+00,1.488138222062192595e+00,-3.149600965678771014e-01,-6.438544840309481931e-02,2.878929095344751402e-02,9.464807596196996853e-01,-1.043472077612109361e+00,-6.083273198635390511e-01,-1.186781219097182982e-01,2.362182540306773104e-01,-2.350011177111141769e-01,1.470909869354670302e-02,2.297517414501857105e-03,-3.881366118606655665e-04,-3.312325900716520978e-03
6.700000000000000178e+00,-1.747025433380862802e+00,4.380427651500856889e+00,1.479840457975402535e+00,-3.229223952663342057e-01,-6.312961902735776676e-02,3.166053532410985361e-02,9.437867282071223940e-01,-1.018349161776995304e+00,-6.177269343910845034e-01,-1.134115572739800432e-01,2.312765929862720116e-01,-2.450444287643941677e-01,1.580520555396870350e-02,2.579226277754823049e-03,-3.808917854094383965e-04,-3.428602943829316997e-03
6.750000000000000000e+00,-1.780562484218487063e+00,4.373708268478429417e+00,1.473584087082884020e+00,-3.307576211690668733e-01,-6.146243925126561314e-02,3.446170238891903270e-02,9.410813756887989046e-01,-9.879654716001442516e-01,-6.225102723579457598e-01,-1.071271049192443620e-01,2.259944396960634205e-01,-2.553853425664253107e-01,1.689965305502642151e-02,2.798606927451090676e-03,-3.636969607221846360e-04,-3.529278714271900583e-03
6.800000000000000711e+00,-1.789601056096738141e+00,4.370061789936553254e+00,1.470685483289258855e+00,-3.381361382417781281e-01,-5.961934425789134490e-02,3.721548049912819234e-02,9.384692290194789344e-01,-9.470883769099893712e-01,-6.216841298211978062e-01,-9.671984048372229970e-02,2.214691030788519255e-01,-2.656680852009076221e-01,1.766611756080223306e-02,2.965937110879018294e-03,-3.447739870466311023e-04,-3.637356939983920571e-03
6.850000000000000533e+00,-1.794317301376821217e+00,4.361877839971239013e+00,1.470318404174077331e+00,-3.454817112008010116e-01,-5.780394203568843536e-02,4.016252832154082464e-02,9.357820594720346330e-01,-9.048499137273288140e-01,-6.221164565351198217e-01,-8.619391115708863182e-02,2.151652716732702642e-01,-2.766766003807037966e-01,1.832004878868011624e-02,3.123848175979212789e-03,-3.730609457002998994e-04,-3.695942066342921845e-03
6.900000000000000355e+00,-1.803089633276599990e+00,4.353800885505014762e+00,1.469118585007152866e+00,-3.527403482850112182e-01,-5.582653559126440901e-02,4.282471323807792579e-02,9.330721775681249941e-01,-8.627783771853211325e-01,-6.254242551544321183e-01,-7.498773760869029137e-02,2.088837842826387348e-01,-2.863150425514321973e-01,1.899646969532077512e-02,3.281321324842940111e-03,-3.573799487407548574e-04,-3.733298603966339092e-03
6.950000000000000178e+00,-1.833217629645070401e+00,4.342769508826356706e+00,1.465695503437750569e+00,-3.600613173440850301e-01,-5.357540536947290322e-02,4.526331088784553425e-02,9.302885339395563502e-01,-8.256818064423659953e-01,-6.300548505635015228e-01,-6.563009541867051433e-02,2.011410506498464423e-01,-2.957858829714970494e-01,2.004240052696928606e-02,3.456703403250987496e-03,-3.263849795869323877e-04,-3.742816054580406105e-03
7.000000000000000000e+00,-1.853238127090068410e+00,4.337102945369877283e+00,1.462063159425838421e+00,-3.668720258170907744e-01,-5.105984855588818067e-02,4.760040735721529637e-02,9.276486456400078184e-01,-7.811539249407890573e-01,-6.313007678921604970e-01,-5.755578889934399867e-02,1.938774325045294900e-01,-3.051467129536603040e-01,2.109991008489295328e-02,3.672516216946806675e-03,-2.604161031672992156e-04,-3.729665754543955592e-03
7.050000000000000711e+00,-1.893379834678344809e+00,4.327226045948258104e+00,1.456016015934457730e+00,-3.741392229426986349e-01,-4.848160095807774184e-02,4.976776402088769341e-02,9.247662114765745622e-01,-7.435508418199798797e-01,-6.374002287144651113e-01,-5.256685890251382859e-02,1.857582337516817950e-01,-3.130783331581171169e-01,2.252208328738709853e-02,3.853057671781751330e-03,-1.696740220991164842e-04,-3.691858485491934967e-03
7.100000000000000533e+00,-1.957533953990164388e+00,4.306257653229293325e+00,1.447472728725529123e+00,-3.816877951318441431e-01,-4.609473233840151452e-02,5.186377869269636481e-02,9.216831620235651501e-01,-7.147095343230079889e-01,-6.497188481288920237e-01,-4.837410573039042233e-02,1.777924520258722385e-01,-3.202114808066141571e-01,2.403729652028930436e-02,4.091522683036885946e-03,-1.398086863280571313e-04,-3.618196732967539700e-03
7.150000000000000355e+00,-2.040048622308344495e+00,4.275287581115036595e+00,1.437134545668735219e+00,-3.898407671810891761e-01,-4.390539214016263986e-02,5.389772004896324631e-02,9.182546098758243014e-01,-6.913485591743488978e-01,-6.651427659377955326e-01,-4.656726348491395384e-02,1.700410388500226966e-01,-3.255631164194764393e-01,2.548982014138134397e-02,4.327916072473968027e-03,-1.185002648874916006e-04,-3.563529560623691743e-03
7.200000000000000178e+00,-2.156464917399048442e+00,4.225535571028395054e+00,1.424665432029426082e+00,-3.989749479502031071e-01,-4.187459466515312811e-02,5.549481896153835719e-02,9.143226095302401379e-01,-6.850507257352402846e-01,-6.913773460357756084e-01,-4.548903923140774908e-02,1.611136945295371381e-01,-3.291717914806133738e-01,2.708308067014868897e-02,4.502524925476735114e-03,-1.551604185851766912e-04,-3.547933719638027630e-03
7.250000000000000000e+00,-2.258295780678787779e+00,4.174833924372800986e+00,1.414512202965351406e+00,-4.080357558121053274e-01,-3.997992776732685327e-02,5.732343748929457500e-02,9.102870156543892977e-01,-6.748335855880870371e-01,-7.113031720334145325e-01,-4.208124754211292617e-02,1.530518790522396866e-01,-3.324993230774896946e-01,2.843709501871928211e-02,4.643575507780121382e-03,-2.301630677421506190e-04,-3.548719271152484239e-03
7.300000000000000711e+00,-2.386372286091060779e+00,4.105971554080688257e+00,1.402692886912759729e+00,-4.174883635003893145e-01,-3.815336957997590012e-02,5.892381384466402472e-02,9.059667603689773863e-01,-6.732730821186447834e-01,-7.400274141205225309e-01,-4.126764130487258625e-02,1.439431016782544703e-01,-3.349635810864784458e-01,2.989895058677705802e-02,4.762936290637581442e-03,-3.433627229782644378e-04,-3.551922269318841859e-03
7.350000000000000533e+00,-2.466949724237889718e+00,4.047551354570764204e+00,1.396724127980658592e+00,-4.267074911652737335e-01,-3.628493223285211844e-02,6.093045477359946421e-02,9.016050134939233018e-01,-6.597539839135247997e-01,-7.541309943567229279e-01,-3.543315044059862362e-02,1.382326510699252720e-01,-3.381677916713887178e-01,3.076690958329722503e-02,4.868927568458269496e-03,-5.166786951903597214e-04,-3.608960780914877934e-03
7.400000000000000355e+00,-2.548909277989201527e+00,3.989659410518457960e+00,1.391668335333497764e+00,-4.356155880733454944e-01,-3.428443419470018905e-02,6.266013869511900813e-02,8.972944578109078861e-01,-6.457727638497894329e-01,-7.678670370001930978e-01,-3.007105292192553680e-02,1.321553804891292538e-01,-3.427532292135631042e-01,3.162869369210685733e-02,4.997104285306856741e-03,-7.280059615299917970e-04,-3.670717028057453053e-03
7.450000000000000178e+00,-2.617903242139802522e+00,3.932178080774962670e+00,1.388547257320049466e+00,-4.444938062736469853e-01,-3.231476544643396842e-02,6.437986473570705970e-02,8.928808683890138154e-01,-6.281447765193503008e-01,-7.786597058088848833e-01,-2.092573537229569514e-02,1.271530357659884647e-01,-3.472286815174930319e-01,3.234783941579182781e-02,5.120962750535192759e-03,-9.679471450894825638e-04,-3.696972235320838962e-03
7.500000000000000000e+00,-2.670811632839850347e+00,3.879576260924795239e+00,1.388369926979834412e+00,-4.530176159459488594e-01,-3.019940693119382499e-02,6.598479843416389656e-02,8.885432132649800918e-01,-6.033317679549142776e-01,-7.837807804995291505e-01,-1.023241457698928492e-02,1.228985587742773694e-01,-3.534788305321092672e-01,3.309026063166573689e-02,5.246273245229611873e-03,-1.300642395238174945e-03,-3.743050696573492833e-03
7.550000000000000711e+00,-2.718493460847652976e+00,3.830116575031555115e+00,1.389971127135793294e+00,-4.614173392304730670e-01,-2.803188149066455567e-02,6.759403167810665303e-02,8.841602227871727671e-01,-5.788030212477213166e-01,-7.886659422789021878e-01,2.705175724506351381e-04,1.180452154853294522e-01,-3.602023595599007644e-01,3.381628754912118645e-02,5.336789694713854788e-03,-1.639157558175770388e-03,-3.793579651222546423e-03
7.600000000000000533e+00,-2.761403168901201521e+00,3.782950727061562102e+00,1.393106211277919559e+00,-4.696450121269161726e-01,-2.589279773890095296e-02,6.901787338143082484e-02,8.797725039824021431e-01,-5.521371772206191686e-01,-7.900087419124792731e-01,1.089586307555944801e-02,1.127475135870345951e-01,-3.673510069902958253e-01,3.448767749459050874e-02,5.399185972621729605e-03,-1.967773105267444853e-03,-3.864473422426093017e-03
7.650000000000000355e+00,-2.816926653555006155e+00,3.728542822617367136e+00,1.395897817197289559e+00,-4.779060637596355687e-01,-2.357262269859854154e-02,7.058854673941990232e-02,8.752527536375406259e-01,-5.255598099852738514e-01,-7.996489002494165943e-01,1.838561751901875499e-02,1.061120848859424121e-01,-3.742256947214095963e-01,3.529791275001593204e-02,5.433233908474572466e-03,-2.300617199208051990e-03,-3.909357742251766583e-03
7.700000000000000178e+00,-2.880922409208038548e+00,3.668413413453122995e+00,1.397534933243839816e+00,-4.862229574970442503e-01,-2.135915815114125885e-02,7.195740130030196802e-02,8.706050507342633082e-01,-5.000001241407197039e-01,-8.090579966087767527e-01,2.714226105263281563e-02,9.914073586956016759e-02,-3.803804194243303738e-01,3.617239052006224892e-02,5.478720523311494256e-03,-2.612860287421465803e-03,-3.938955261161046842e-03
7.750000000000000000e+00,-2.951322741842112407e+00,3.599630434260146394e+00,1.399786834982306161e+00,-4.945373964882158746e-01,-1.901627229269333211e-02,7.312183647741796189e-02,8.658662378756414313e-01,-4.764138919968027852e-01,-8.227947924475700336e-01,3.505428682695512638e-02,9.099563958402613617e-02,-3.866328604024242277e-01,3.706886140937145496e-02,5.518545334727310674e-03,-2.963020888550254878e-03,-3.938024621248226512e-03
7.800000000000000711e+00,-3.029129403262408538e+00,3.519414738849739432e+00,1.401620505986709064e+00,-5.027816491726297965e-01,-1.692618278669299342e-02,7.399118297338508343e-02,8.610745742580726558e-01,-4.586109919269447666e-01,-8.423158730691858720e-01,4.272092479927636077e-02,8.198615059087106804e-02,-3.920763882234252207e-01,3.791765834815435249e-02,5.566595017944915222e-03,-3.304424055702528343e-03,-3.947396914126584909e-03
7.850000000000000533e+00,-3.104201459507108130e+00,3.436244559827159151e+00,1.404461900475109770e+00,-5.111489397290948089e-01,-1.450767580480843977e-02,7.492277864196757176e-02,8.560974629077764408e-01,-4.383636443841009145e-01,-8.622437056768422758e-01,5.111725436562814667e-02,7.278305993580932998e-02,-3.973736052563614507e-01,3.872928405540364272e-02,5.595260150945555004e-03,-3.644782395988713231e-03,-3.947579219463094938e-03
7.900000000000000355e+00,-3.180559335752766614e+00,3.350605316975997283e+00,1.407172069853877883e+00,-5.196830491887849401e-01,-1.229657358119877822e-02,7.563652340358648085e-02,8.509156474007443238e-01,-4.171128352413213669e-01,-8.833770513116376843e-01,5.874550604340979254e-02,6.374790282483899784e-02,-4.019755840729689056e-01,3.962304262491996715e-02,5.599729088228884606e-03,-3.970280713659614553e-03,-3.947904808876559826e-03
7.950000000000000178e+00,-3.249513794404437217e+00,3.270321278147529043e+00,1.410393274443342948e+00,-5.281044754234833771e-01,-9.827380087967779038e-03,7.624379572537491601e-02,8.456925973731125312e-01,-3.920809052364715996e-01,-8.983046524083749818e-01,6.516839034290834720e-02,5.498067157819315487e-02,-4.058898327807350936e-01,4.049817012550616102e-02,5.560988929398890529e-03,-4.233166013462632063e-03,-3.953007308241577797e-03
8.000000000000000000e+00,-3.301254933063787700e+00,3.194007652495488792e+00,1.415828199180946934e+00,-5.361325118994861860e-01,-7.624930691929516537e-03,7.719935378190108388e-02,8.405617466265921101e-01,-3.650774947972493245e-01,-9.070548716475494988e-01,7.401351326392445473e-02,4.813220094617839256e-02,-4.097567871619803292e-01,4.119135218592141073e-02,5.523979343825094306e-03,-4.533684567112728804e-03,-3.935424782113150152e-03
8.050000000000000711e+00,-3.344514431559902690e+00,3.122388878087167363e+00,1.422022647920858196e+00,-5.443314468191798872e-01,-4.992662183938721167e-03,7.789434109402787465e-02,8.352309985588315389e-01,-3.364260576478029230e-01,-9.135514948102739785e-01,8.134732688770779374e-02,4.243293259188950922e-02,-4.131586734041148290e-01,4.177573916763546724e-02,5.472443276834262557e-03,-4.809005684917468104e-03,-3.913172203024776162e-03
8.099999999999999645e+00,-3.395068976025644503e+00,3.046449759799310097e+00,1.427239695177921597e+00,-5.525559925521064120e-01,-2.706666456954929991e-03,7.818110968808701655e-02,8.297965191174199173e-01,-3.098957839105002665e-01,-9.211170166616584609e-01,8.853491615524697322e-02,3.730969418623478195e-02,-4.173445771730748821e-01,4.261638027615181207e-02,5.472715750679868485e-03,-5.161793582317624265e-03,-3.874854200672866403e-03
8.150000000000000355e+00,-3.444916803483104584e+00,2.967908525422034316e+00,1.431746073352016202e+00,-5.607135473448299212e-01,-4.186052947816891381e-04,7.843625801646947338e-02,8.242862949376013049e-01,-2.801302219238233082e-01,-9.295034261847067159e-01,9.485819940727409361e-02,3.243701443797877837e-02,-4.201546017244449094e-01,4.339896218926158483e-02,5.475283074559958961e-03,-5.457173857542724389e-03,-3.821728448144498004e-03
8.200000000000001066e+00,-3.493609152350216185e+00,2.885275328977395137e+00,1.436826826042949978e+00,-5.687959727197998694e-01,2.045701978034883579e-03,7.841683372841878885e-02,8.187293549819520955e-01,-2.538654694557355707e-01,-9.382736333463617129e-01,9.846536432111201165e-02,2.701958192532284697e-02,-4.224707935551091920e-01,4.416962646907252044e-02,5.455711921927487718e-03,-5.753186888242989988e-03,-3.768436179327038470e-03
8.250000000000000000e+00,-3.527211722355804380e+00,2.806621037424640530e+00,1.443695251593054119e+00,-5.766549924118130610e-01,4.266988690887418660e-03,7.862709805236198224e-02,8.131842300400985435e-01,-2.247123179856731212e-01,-9.431133002677887234e-01,1.052562379455181107e-01,2.309543878066738082e-02,-4.242737980815787235e-01,4.470769850335698514e-02,5.442623708979267387e-03,-6.052680660783019834e-03,-3.687993335924816263e-03
8.300000000000000711e+00,-3.556046785750432093e+00,2.728577653420934279e+00,1.451446852434037371e+00,-5.845061040934372842e-01,6.456318825997400639e-03,7.857320820324044386e-02,8.075501106292903852e-01,-1.952289477154114661e-01,-9.468275126219403148e-01,1.153650575657482608e-01,1.978572124817087191e-02,-4.263166145798585882e-01,4.523097829854821894e-02,5.440299904392140173e-03,-6.381051383673076380e-03,-3.622932632496118563e-03
8.349999999999999645e+00,-3.583951286227466060e+00,2.651907864315500074e+00,1.458968572983681877e+00,-5.922780490820975796e-01,8.719415758352300552e-03,7.827787626073212657e-02,8.018748396429750125e-01,-1.657946897579098966e-01,-9.488213956585797026e-01,1.235125030540701607e-01,1.674808212613191488e-02,-4.280087346764135381e-01,4.582432650715843186e-02,5.436396081233330416e-03,-6.700738021732473813e-03,-3.577835245553567627e-03
8.400000000000000355e+00,-3.620127984966615919e+00,2.566906836352110588e+00,1.465333160122923362e+00,-6.000548773079898979e-01,1.088758357329863875e-02,7.785319063185885957e-02,7.960869835961815744e-01,-1.377106820081133443e-01,-9.572430734181500700e-01,1.291630736364478560e-01,1.285358778444280377e-02,-4.285379288355938843e-01,4.657409787539505686e-02,5.408806943498678001e-03,-6.988046079197226396e-03,-3.493835634437545724e-03
8.450000000000001066e+00,-3.650534763374864600e+00,2.479310767706247809e+00,1.471921926622848931e+00,-6.080543052617832789e-01,1.299639685186091548e-02,7.726444774475260679e-02,7.900197849650204551e-01,-1.080099438833373865e-01,-9.664198703730653151e-01,1.354548445337750984e-01,9.290629048777802879e-03,-4.274877490179008754e-01,4.716870503248364599e-02,5.369570769284109230e-03,-7.226769746527141394e-03,-3.424243164348732965e-03
8.500000000000000000e+00,-3.683743180858035871e+00,2.384974339580550939e+00,1.478326047422632294e+00,-6.159914634703970160e-01,1.532624441065913966e-02,7.650233631100079867e-02,7.838794650345305426e-01,-8.270515669173375550e-02,-9.770416365873700881e-01,1.410270731782225229e-01,4.687373620968403320e-03,-4.252831426143381943e-01,4.787223642211024116e-02,5.286171738078749259e-03,-7.453820872472939271e-03,-3.367212821934144514e-03
8.550000000000000711e+00,-3.710540514775304555e+00,2.299097715156886323e+00,1.484477361471171708e+00,-6.240174128947990617e-01,1.757925890432148960e-02,7.559801489613587888e-02,7.775462547040017380e-01,-5.518607662657790819e-02,-9.836414169226850301e-01,1.444763487735008511e-01,8.409670792827754135e-04,-4.225652089979157755e-01,4.857455788283160381e-02,5.181730941190199405e-03,-7.624738242009509483e-03,-3.308575511640878333e-03
8.599999999999999645e+00,-3.731347461187700887e+00,2.212822618056645485e+00,1.491504334522010033e+00,-6.318037107996213875e-01,1.980427498687439142e-02,7.483643807017061056e-02,7.712531162005389351e-01,-2.758510008386930168e-02,-9.896177431146251369e-01,1.499476214461054613e-01,-2.711996456657215886e-03,-4.191586939199598016e-01,4.916498308605697642e-02,5.066496517023230846e-03,-7.784372798147555332e-03,-3.256607549431404357e-03
8.650000000000000355e+00,-3.746243761525307026e+00,2.124536396492602286e+00,1.499357980646748301e+00,-6.397217339503924460e-01,2.192245456333469580e-02,7.407658674702169432e-02,7.647144358473513259e-01,-2.605528845520746484e-04,-9.955280467060014793e-01,1.535035774202349046e-01,-5.801412561824828562e-03,-4.147341700849156987e-01,4.963293949526936116e-02,4.940642926293392981e-03,-7.937052343417757769e-03,-3.210278526411861587e-03
8.700000000000001066e+00,-3.754485378918273941e+00,2.034083441695816230e+00,1.507862785834222175e+00,-6.475714488922179601e-01,2.400378907531260445e-02,7.311616653814501099e-02,7.581088727092090140e-01,2.691352678794991377e-02,-1.000660873294488384e+00,1.588123245813667372e-01,-8.803299191541422153e-03,-4.095143397712409650e-01,4.996086977537770452e-02,4.827398872676069534e-03,-8.078950829332388894e-03,-3.179315801427656275e-03
8.750000000000000000e+00,-3.755337023313312539e+00,1.935399907277308706e+00,1.518141482794166830e+00,-6.552830719433692108e-01,2.590520795771244361e-02,7.179380114145982039e-02,7.515175752720553159e-01,5.036140099892775363e-02,-1.010094737823424182e+00,1.643391156002194653e-01,-1.308865674118305650e-02,-4.028785945798147305e-01,5.021157436622938897e-02,4.673846447315984330e-03,-8.241415934647843694e-03,-3.153902628013922210e-03
8.800000000000000711e+00,-3.748931805144549489e+00,1.840053759012571399e+00,1.528717802729157249e+00,-6.629893221533345038e-01,2.792236328577252236e-02,7.070484139320462602e-02,7.447592401190878952e-01,7.353645758194156390e-02,-1.015641752440980206e+00,1.684033783797015682e-01,-1.663852817838607639e-02,-3.958781912003153103e-01,5.040768592353413874e-02,4.524067927631576259e-03,-8.383907955116240776e-03,-3.149739501829167988e-03
8.849999999999999645e+00,-3.723602705595324913e+00,1.727639271831096446e+00,1.542357769053537719e+00,-6.716691773324193759e-01,2.937058357482944318e-02,6.954779052505384584e-02,7.369945657025892549e-01,8.273793018272067312e-02,-1.026522561113456300e+00,1.741937790761267091e-01,-1.980061168593676840e-02,-3.840588482781803203e-01,5.024721651030073649e-02,4.321323626227522273e-03,-8.559577317342713376e-03,-3.357942703625448749e-03
